run_date,group,ticker,sector,er_multiple_field,er_multiple_value,er_anchor_xs,er_anchor_own,er_anchor_operative,er_anchor_divergence_pct,er_anchor_divergence,er_rerate_status,er_rerate,er_growth,er_yield,expected_return_12_24m,er_confidence,er_growth_clamped,er_rerate_clamped,er_anchor_mode
20260912,F250-SPI,PPH.L,Consumer Cyclical,fwd_pe,11.658652,10.9683,35.9,10.9683,-69.4,True,cross_sectional,0.0,8.8,0.3,9.1,0.7,False,False,cross_sectional_primary
20260912,F250-SPI,AO.L,Consumer Cyclical,fwd_pe,11.277345,10.9683,44.6,10.9683,-75.4,True,cross_sectional,0.0,10.6,-2.5,8.1,0.7,False,False,cross_sectional_primary
20260912,F250-SPI,ALFA.L,Technology,fwd_pe,15.197036,16.7984,21.2,16.7984,-20.8,False,cross_sectional,5.1,-15.0,0.1,-9.7,1.0,False,False,cross_sectional_primary
20260912,F250-SPI,RNK.L,Consumer Cyclical,fwd_pe,7.5818243,10.9683,22.0,10.9683,-50.1,True,cross_sectional,10.0,-19.9,-0.5,-10.4,0.9,False,True,cross_sectional_primary
20260912,F250-SPI,DATA.L,Industrials,ev_ebitda,7.649,10.5965,,10.5965,,False,cross_sectional,10.0,48.4,4.3,62.7,0.9,True,True,cross_sectional_primary
20260912,F250-SPI,PRN.L,Consumer Defensive,fwd_pe,7.987411,11.4654,151.1,11.4654,-92.4,True,cross_sectional,10.0,14.8,15.0,39.8,0.7,False,True,cross_sectional_primary
20260912,F250-SPI,NOVN.SW,Healthcare,fwd_pe,13.991573,19.7461,14.5,19.7461,36.2,True,cross_sectional,10.0,-17.0,3.4,-3.6,0.9,False,True,cross_sectional_primary
20260912,F250-SPI,ABBN.SW,Industrials,ev_ebitda,20.504,10.5965,,10.5965,,False,cross_sectional,-2.5,8.2,1.0,6.7,0.9,False,True,cross_sectional_primary
20260912,F250-SPI,CFR.SW,Consumer Cyclical,fwd_pe,21.702356,10.9683,34.7,10.9683,-68.4,True,cross_sectional,-2.5,-25.0,-0.9,-28.4,0.9,True,True,cross_sectional_primary
20260912,F250-SPI,LONN.SW,Healthcare,fwd_pe,24.083824,19.7461,38.5,19.7461,-48.7,True,cross_sectional,-2.4,35.9,2.4,35.9,0.9,False,False,cross_sectional_primary
20260912,F250-SPI,SIKA.SW,Basic Materials,ev_ebitda,18.12,18.935,,18.935,,False,cross_sectional,0.0,-0.6,-0.0,-0.6,0.9,False,False,cross_sectional_primary
20260912,F250-SPI,GALD.SW,Healthcare,fwd_pe,28.479069,19.7461,,19.7461,,False,cross_sectional,-2.5,47.2,-0.0,44.7,0.9,True,True,cross_sectional_primary
20260912,F250-SPI,SDZ.SW,Healthcare,fwd_pe,17.867222,19.7461,27.0,19.7461,-26.9,True,cross_sectional,5.1,-25.0,-0.6,-20.5,0.9,True,False,cross_sectional_primary
20260912,F250-SPI,ALC.SW,Healthcare,fwd_pe,15.168259,19.7461,34.7,19.7461,-43.1,True,cross_sectional,10.0,20.1,0.0,30.1,0.7,False,True,cross_sectional_primary
20260912,F250-SPI,GIVN.SW,Basic Materials,ev_ebitda,21.389,18.935,,18.935,,False,cross_sectional,-1.5,-20.0,-0.1,-21.6,0.9,False,False,cross_sectional_primary
20260912,F250-SPI,AMRZ.SW,Basic Materials,ev_ebitda,8.498,18.935,,18.935,,False,cross_sectional,10.0,14.7,-0.1,24.6,0.9,False,True,cross_sectional_primary
20260912,F250-SPI,DSFIR.SW,Basic Materials,ev_ebitda,19.75,18.935,,18.935,,False,cross_sectional,0.0,-25.0,-5.4,-30.4,0.9,True,False,cross_sectional_primary
20260912,F250-SPI,SCMN.SW,Communication Services,fwd_pe,20.98856,16.7765,14.9,16.7765,12.6,False,cross_sectional,-2.5,29.9,0.0,27.4,1.0,False,True,cross_sectional_primary
20260912,F250-SPI,SGSN.SW,Industrials,ev_ebitda,17.089,10.5965,,10.5965,,False,cross_sectional,-2.5,-3.7,-0.1,-6.3,0.9,False,True,cross_sectional_primary
20260912,F250-SPI,LOGN.SW,Technology,fwd_pe,17.101967,16.7984,19.2,16.7984,-12.5,False,cross_sectional,0.0,43.4,3.2,46.6,1.0,True,False,cross_sectional_primary
20260912,F250-SPI,STMN.SW,Healthcare,fwd_pe,24.706074,19.7461,43.7,19.7461,-54.8,True,cross_sectional,-2.5,5.8,-0.0,3.3,0.9,False,True,cross_sectional_primary
20260912,F250-SPI,LISN.SW,Consumer Defensive,fwd_pe,25.44216,11.4654,35.0,11.4654,-67.2,True,cross_sectional,-2.5,4.1,0.6,2.2,0.9,False,True,cross_sectional_primary
20260912,F250-SPI,LISP.SW,Consumer Defensive,fwd_pe,24.441721,11.4654,34.8,11.4654,-67.1,True,cross_sectional,-2.5,4.1,0.6,2.2,0.9,False,True,cross_sectional_primary
20260912,F250-SPI,BEAN.SW,Industrials,ev_ebitda,35.299,10.5965,,10.5965,,False,cross_sectional,-2.5,23.3,-0.0,20.8,0.9,False,True,cross_sectional_primary
20260912,F250-SPI,ACLN.SW,Industrials,ev_ebitda,18.443,10.5965,,10.5965,,False,cross_sectional,-2.5,30.4,-0.1,27.8,0.9,False,True,cross_sectional_primary
20260912,F250-SPI,AVOL.SW,Consumer Cyclical,fwd_pe,10.658296,10.9683,49.2,10.9683,-77.7,True,cross_sectional,0.0,30.9,-2.4,28.6,0.9,False,False,cross_sectional_primary
20260912,F250-SPI,GALE.SW,Healthcare,fwd_pe,19.529594,19.7461,19.9,19.7461,-0.8,False,cross_sectional,0.0,-24.9,0.0,-24.9,1.0,False,False,cross_sectional_primary
20260912,F250-SPI,FHZN.SW,Industrials,ev_ebitda,9.971,10.5965,,10.5965,,False,cross_sectional,0.0,1.5,0.0,1.5,0.9,False,False,cross_sectional_primary
20260912,F250-SPI,TEMN.SW,Technology,fwd_pe,16.494898,16.7984,28.2,16.7984,-40.4,True,cross_sectional,0.0,-25.0,1.7,-23.3,0.9,True,False,cross_sectional_primary
20260912,F250-SPI,SIGN.SW,Consumer Cyclical,fwd_pe,16.756058,10.9683,34.4,10.9683,-68.1,True,cross_sectional,-2.5,39.2,0.0,36.7,0.9,False,True,cross_sectional_primary
20260912,F250-SPI,SFZN.SW,Healthcare,fwd_pe,15.147942,19.7461,23.0,19.7461,-14.1,False,cross_sectional,10.0,4.0,-0.9,13.1,1.0,False,True,cross_sectional_primary
20260912,F250-SPI,IFCN.SW,Technology,fwd_pe,30.01229,16.7984,23.8,16.7984,-29.4,True,cross_sectional,-2.5,27.9,-0.0,25.4,0.9,False,True,cross_sectional_primary
20260912,F250-SPI,SUN.SW,Industrials,ev_ebitda,10.366,10.5965,,10.5965,,False,cross_sectional,0.0,8.3,0.3,8.6,0.9,False,False,cross_sectional_primary
20260912,F250-SPI,BANB.SW,Healthcare,fwd_pe,24.985146,19.7461,39.9,19.7461,-50.5,True,cross_sectional,-2.5,0.0,-0.2,-2.7,0.9,False,True,cross_sectional_primary
20260912,F250-SPI,SFSN.SW,Industrials,ev_ebitda,11.283,10.5965,,10.5965,,False,cross_sectional,0.0,32.4,0.0,32.4,0.9,False,False,cross_sectional_primary
20260912,F250-SPI,EMMN.SW,Consumer Defensive,fwd_pe,17.15127,11.4654,19.5,11.4654,-41.2,True,cross_sectional,-2.5,3.7,0.0,1.2,0.9,False,True,cross_sectional_primary
20260912,F250-SPI,SWON.SW,Technology,fwd_pe,11.132577,16.7984,,16.7984,,False,cross_sectional,10.0,49.0,-9.0,49.9,0.9,True,True,cross_sectional_primary
20260912,F250-SPI,YPSN.SW,Healthcare,fwd_pe,23.545782,19.7461,57.9,19.7461,-65.9,True,cross_sectional,-2.1,40.6,0.2,38.6,0.9,True,False,cross_sectional_primary
20260912,F250-SPI,BCHN.SW,Industrials,ev_ebitda,9.19,10.5965,,10.5965,,False,cross_sectional,7.4,9.0,0.0,16.4,0.9,False,False,cross_sectional_primary
20260912,F250-SPI,KARN.SW,Industrials,ev_ebitda,13.442,10.5965,,10.5965,,False,cross_sectional,-2.5,-25.0,-0.0,-27.5,0.9,True,True,cross_sectional_primary
20260912,F250-SPI,JFN.SW,Industrials,ev_ebitda,11.315,10.5965,,10.5965,,False,cross_sectional,0.0,-23.7,0.6,-23.1,0.9,False,False,cross_sectional_primary
20260912,F250-SPI,ALSN.SW,Technology,fwd_pe,15.894309,16.7984,22.9,16.7984,-26.6,True,cross_sectional,0.0,42.7,-1.5,41.2,0.9,True,False,cross_sectional_primary
20260912,F250-SPI,BRKN.SW,Industrials,ev_ebitda,15.633,10.5965,,10.5965,,False,cross_sectional,-2.5,8.0,-0.7,4.8,0.9,False,True,cross_sectional_primary
20260912,F250-SPI,ARYN.SW,Consumer Defensive,fwd_pe,7.7987103,11.4654,19.6,11.4654,-41.5,True,cross_sectional,10.0,-1.2,-0.2,8.6,0.9,False,True,cross_sectional_primary
20260912,F250-SPI,DESN.SW,Basic Materials,ev_ebitda,23.24,18.935,,18.935,,False,cross_sectional,-2.4,-23.7,-0.0,-26.2,0.9,False,False,cross_sectional_primary
20260912,F250-SPI,CFT.SW,Financial Services,fwd_pe,13.184585,13.9916,9.5,13.9916,47.3,True,cross_sectional,0.0,8.9,-2.4,6.5,0.9,False,False,cross_sectional_primary
20260912,F250-SPI,SKAN.SW,Healthcare,fwd_pe,33.87034,19.7461,69.7,19.7461,-71.7,True,cross_sectional,-2.5,26.6,0.0,24.1,0.7,False,True,cross_sectional_primary
20260912,F250-SPI,SENS.SW,Technology,fwd_pe,30.156794,16.7984,36.4,16.7984,-53.9,True,cross_sectional,-2.5,-25.0,-0.1,-27.6,0.9,True,True,cross_sectional_primary
20260912,F250-SPI,BSLN.SW,Healthcare,fwd_pe,14.630047,19.7461,40.3,19.7461,-51.0,True,cross_sectional,10.0,43.1,-7.7,45.4,0.9,True,True,cross_sectional_primary
20260912,F250-SPI,MOVE.SW,Healthcare,fwd_pe,19.962627,19.7461,47.7,19.7461,-58.6,True,cross_sectional,0.0,-25.0,0.1,-24.9,0.9,True,False,cross_sectional_primary
20260912,F250-SPI,SMG.SW,Communication Services,fwd_pe,17.685493,16.7765,69.9,16.7765,-76.0,True,cross_sectional,0.0,46.0,0.0,46.0,0.9,True,False,cross_sectional_primary
20260912,F250-SPI,PPGN.SW,Healthcare,fwd_pe,30.207066,19.7461,,19.7461,,False,cross_sectional,-2.5,42.6,-0.1,40.0,0.7,True,True,cross_sectional_primary
20260912,F250-SPI,RSGN.SW,Industrials,ev_ebitda,8.906,10.5965,,10.5965,,False,cross_sectional,9.1,-6.5,-10.0,-7.4,0.9,False,False,cross_sectional_primary
20260912,F250-SPI,CMHC.SW,Healthcare,fwd_pe,16.221945,19.7461,30.1,19.7461,-34.4,True,cross_sectional,10.0,39.0,0.4,49.4,0.7,False,True,cross_sectional_primary
20260912,F250-SPI,MED.SW,Healthcare,fwd_pe,37.514507,19.7461,206.1,19.7461,-90.4,True,cross_sectional,-2.5,37.7,-0.7,34.5,0.7,False,True,cross_sectional_primary
20260912,F250-SPI,REHN.SW,Utilities,ev_ebitda,9.085,10.686,,10.686,,False,cross_sectional,8.5,19.8,0.0,28.3,0.9,False,False,cross_sectional_primary
20260912,F250-SPI,BELL.SW,Consumer Defensive,fwd_pe,10.077676,11.4654,12.1,11.4654,-5.2,False,cross_sectional,6.7,21.1,0.1,27.9,1.0,False,False,cross_sectional_primary
20260912,F250-SPI,AUTN.SW,Consumer Cyclical,fwd_pe,10.746065,10.9683,13.2,10.9683,-16.9,False,cross_sectional,0.0,4.9,-6.6,-1.7,1.0,False,False,cross_sectional_primary
20260912,F250-SPI,CICN.SW,Technology,fwd_pe,13.326205,16.7984,26.3,16.7984,-36.1,True,cross_sectional,10.0,-23.9,-0.7,-14.6,0.9,False,True,cross_sectional_primary
20260912,F250-SPI,AEVS.SW,Healthcare,fwd_pe,42.911903,19.7461,,19.7461,,False,cross_sectional,-2.5,46.8,0.2,44.4,0.7,True,True,cross_sectional_primary
20260912,F250-SPI,ARBN.SW,Industrials,ev_ebitda,,10.5965,,10.5965,,False,UNMEASURED,,48.3,-0.2,48.1,0.5,True,False,cross_sectional_primary
20260912,F250-SPI,APGN.SW,Communication Services,fwd_pe,17.38298,16.7765,17.4,16.7765,-3.6,False,cross_sectional,0.0,24.7,-0.0,24.6,1.0,False,False,cross_sectional_primary
20260912,F250-SPI,BVZN.SW,Industrials,ev_ebitda,8.077,10.5965,,10.5965,,False,cross_sectional,10.0,40.8,-0.0,50.8,0.9,True,True,cross_sectional_primary
20260912,F250-SPI,TIBN.SW,Consumer Cyclical,fwd_pe,15.888147,10.9683,12.7,10.9683,-13.6,False,cross_sectional,-2.5,-25.0,0.0,-27.5,0.8,True,True,cross_sectional_primary
20260912,F250-SPI,CNTL.SW,Industrials,ev_ebitda,39.692,10.5965,,10.5965,,False,cross_sectional,-2.5,-19.2,0.0,-21.7,0.7,False,True,cross_sectional_primary
20260912,F250-SPI,MIKN.SW,Industrials,ev_ebitda,4.026,10.5965,,10.5965,,False,cross_sectional,10.0,-24.5,-0.2,-14.7,0.9,False,True,cross_sectional_primary
20260912,F250-SPI,OFN.SW,Industrials,ev_ebitda,6.339,10.5965,,10.5965,,False,cross_sectional,10.0,-25.0,-0.0,-15.0,0.9,True,True,cross_sectional_primary
20260912,F250-SPI,VBSN.SW,Healthcare,price_fcf,17.708368378904016,13.9242,,13.9242,,False,cross_sectional,-2.5,-6.7,-0.0,-9.2,0.9,False,True,cross_sectional_primary
20260912,F250-SPI,STGN.SW,Industrials,ev_ebitda,6.585,10.5965,,10.5965,,False,cross_sectional,10.0,25.3,-10.0,25.3,0.7,False,True,cross_sectional_primary
20260912,F250-SPI,GMI.SW,Consumer Defensive,fwd_pe,,11.4654,13.2,11.4654,-13.1,False,UNMEASURED,,4.1,0.0,4.1,0.7,False,False,cross_sectional_primary
20260912,F250-SPI,LMN.SW,Consumer Cyclical,fwd_pe,4.779678,10.9683,11.6,10.9683,-5.4,False,cross_sectional,10.0,45.5,0.3,55.8,0.8,True,True,cross_sectional_primary
20260912,F250-SPI,MCHN.SW,Communication Services,fwd_pe,22.071428,16.7765,23.0,16.7765,-27.1,True,cross_sectional,-2.5,-5.4,-0.1,-8.1,0.7,False,True,cross_sectional_primary
20260918,MIDCAP400,TWLO,Technology,fwd_pe,36.279522,17.66,,17.66,,False,cross_sectional,-2.5,50.0,6.6,54.1,0.9,True,True,cross_sectional_primary
20260918,MIDCAP400,OKTA,Technology,fwd_pe,43.398624,17.66,793.1,17.66,-97.8,True,cross_sectional,-2.5,47.4,-4.7,40.2,0.9,True,True,cross_sectional_primary
20260918,MIDCAP400,P,Technology,fwd_pe,29.29403,17.66,202.6,17.66,-91.3,True,cross_sectional,-2.5,44.0,-1.6,39.9,0.9,False,True,cross_sectional_primary
20260918,MIDCAP400,FTI,Energy,ev_ebitda,14.51,7.456,,7.456,,False,cross_sectional,-2.5,39.7,3.7,40.9,0.9,False,True,cross_sectional_primary
20260918,MIDCAP400,ATI,Industrials,ev_ebitda,28.945,14.913,,14.913,,False,cross_sectional,-2.5,45.3,2.8,45.6,0.9,True,True,cross_sectional_primary
20260918,MIDCAP400,NVT,Industrials,ev_ebitda,24.648,14.913,,14.913,,False,cross_sectional,-2.5,48.3,1.1,46.8,0.9,True,True,cross_sectional_primary
20260918,MIDCAP400,THC,Healthcare,fwd_pe,12.423108,17.4067,12.9,17.4067,34.9,True,cross_sectional,10.0,49.4,6.9,66.3,0.9,True,True,cross_sectional_primary
20260918,MIDCAP400,UTHR,Healthcare,fwd_pe,16.556946,17.4067,15.9,17.4067,9.5,False,cross_sectional,0.0,13.4,1.8,15.2,1.0,False,False,cross_sectional_primary
20260918,MIDCAP400,CW,Industrials,ev_ebitda,25.656,14.913,,14.913,,False,cross_sectional,-2.5,27.6,1.2,26.3,0.9,False,True,cross_sectional_primary
20260918,MIDCAP400,XPO,Industrials,ev_ebitda,17.579,14.913,,14.913,,False,cross_sectional,-2.0,44.7,-0.4,42.3,0.9,True,False,cross_sectional_primary
20260918,MIDCAP400,CRS,Industrials,ev_ebitda,24.803,14.913,,14.913,,False,cross_sectional,-2.5,42.8,-0.1,40.2,0.9,False,True,cross_sectional_primary
20260918,MIDCAP400,USFD,Consumer Defensive,fwd_pe,16.676891,13.544,29.5,13.544,-54.1,True,cross_sectional,-2.5,29.2,4.0,30.8,0.9,False,False,cross_sectional_primary
20260918,MIDCAP400,ROKU,Communication Services,fwd_pe,39.276062,16.0244,,16.0244,,False,cross_sectional,-2.5,49.9,-4.0,43.5,0.9,True,True,cross_sectional_primary
20260918,MIDCAP400,SNX,Technology,fwd_pe,12.2326975,17.66,14.7,17.66,20.1,False,cross_sectional,10.0,48.0,5.8,63.7,1.0,True,True,cross_sectional_primary
20260918,MIDCAP400,WWD,Industrials,ev_ebitda,24.62,14.913,,14.913,,False,cross_sectional,-2.5,36.3,0.0,33.8,0.9,False,True,cross_sectional_primary
20260918,MIDCAP400,NTNX,Technology,fwd_pe,26.308865,17.66,,17.66,,False,cross_sectional,-2.5,50.0,-10.0,37.5,0.9,True,True,cross_sectional_primary
20260918,MIDCAP400,PR,Energy,ev_ebitda,5.276,7.456,,7.456,,False,cross_sectional,10.0,49.4,-10.0,49.4,0.9,True,True,cross_sectional_primary
20260918,MIDCAP400,ITT,Industrials,ev_ebitda,21.633,14.913,,14.913,,False,cross_sectional,-2.5,-25.0,1.7,-25.8,0.9,True,True,cross_sectional_primary
20260918,MIDCAP400,MTSI,Technology,fwd_pe,31.03908,17.66,70.5,17.66,-75.0,True,cross_sectional,-2.5,49.2,-1.7,44.9,0.9,True,True,cross_sectional_primary
20260918,MIDCAP400,WCC,Industrials,ev_ebitda,14.127,14.913,,14.913,,False,cross_sectional,0.0,10.4,2.7,13.1,0.9,False,False,cross_sectional_primary
20260918,MIDCAP400,DT,Technology,fwd_pe,24.320547,17.66,104.0,17.66,-83.0,True,cross_sectional,-2.5,-24.9,-0.7,-28.1,0.9,False,True,cross_sectional_primary
20260918,MIDCAP400,MKSI,Technology,fwd_pe,13.610965,17.66,26.7,17.66,-33.9,True,cross_sectional,10.0,49.1,-0.7,58.5,0.9,True,True,cross_sectional_primary
20260918,MIDCAP400,CLH,Industrials,ev_ebitda,16.202,14.913,,14.913,,False,cross_sectional,0.0,36.3,0.6,36.9,0.9,False,False,cross_sectional_primary
20260918,MIDCAP400,RBA,Industrials,ev_ebitda,15.287,14.913,,14.913,,False,cross_sectional,0.0,34.0,-5.4,28.6,0.9,False,False,cross_sectional_primary
20260918,MIDCAP400,SMTC,Technology,fwd_pe,30.53494,17.66,,17.66,,False,cross_sectional,-2.5,45.0,-10.0,32.5,0.7,True,True,cross_sectional_primary
20260918,MIDCAP400,RBC,Industrials,ev_ebitda,26.663,14.913,,14.913,,False,cross_sectional,-2.5,43.2,-4.1,36.6,0.9,False,True,cross_sectional_primary
20260918,MIDCAP400,JAZZ,Healthcare,fwd_pe,9.460344,17.4067,17.5,17.4067,-0.5,False,cross_sectional,10.0,2.4,8.0,20.4,0.8,False,True,cross_sectional_primary
20260918,MIDCAP400,ARMK,Industrials,ev_ebitda,14.553,14.913,,14.913,,False,cross_sectional,0.0,33.3,-0.9,32.4,0.9,False,False,cross_sectional_primary
20260918,MIDCAP400,NBIX,Healthcare,fwd_pe,12.680333,17.4067,47.4,17.4067,-63.3,True,cross_sectional,10.0,31.1,-0.7,40.4,0.9,False,True,cross_sectional_primary
20260918,MIDCAP400,STRL,Industrials,ev_ebitda,21.533,14.913,,14.913,,False,cross_sectional,-2.5,48.6,0.4,46.6,0.9,True,True,cross_sectional_primary
20260918,MIDCAP400,SGI,Consumer Cyclical,fwd_pe,16.538551,10.9485,24.6,10.9485,-55.5,True,cross_sectional,-2.5,10.6,-8.6,-0.5,0.9,False,True,cross_sectional_primary
20260918,MIDCAP400,TOST,Technology,fwd_pe,17.660006,17.66,639.2,17.66,-97.2,True,cross_sectional,0.0,48.3,-6.7,41.6,0.9,True,False,cross_sectional_primary
20260918,MIDCAP400,BURL,Consumer Cyclical,fwd_pe,17.599983,10.9485,45.8,10.9485,-76.1,True,cross_sectional,-2.5,48.2,0.6,46.3,0.9,True,True,cross_sectional_primary
20260918,MIDCAP400,TRU,Financial Services,fwd_pe,13.104287,16.0244,41.3,16.0244,-61.2,True,cross_sectional,10.0,32.1,-0.8,41.3,0.9,False,True,cross_sectional_primary
20260918,MIDCAP400,PFGC,Consumer Defensive,fwd_pe,13.544039,13.544,34.9,13.544,-61.2,True,cross_sectional,0.0,22.7,-0.3,22.4,0.9,False,False,cross_sectional_primary
20260918,MIDCAP400,EXEL,Healthcare,fwd_pe,13.727115,17.4067,24.0,17.4067,-27.5,True,cross_sectional,10.0,26.2,6.4,42.6,0.9,False,True,cross_sectional_primary
20260918,MIDCAP400,APG,Industrials,ev_ebitda,17.579,14.913,,14.913,,False,cross_sectional,-2.0,25.0,-8.6,14.4,0.9,False,False,cross_sectional_primary
20260918,MIDCAP400,FN,Technology,fwd_pe,17.483244,17.66,28.6,17.66,-38.3,True,cross_sectional,0.0,45.7,0.4,46.1,0.9,True,False,cross_sectional_primary
20260918,MIDCAP400,LECO,Industrials,ev_ebitda,16.912,14.913,,14.913,,False,cross_sectional,-1.5,12.5,2.0,13.0,0.9,False,False,cross_sectional_primary
20260918,MIDCAP400,CACI,Technology,fwd_pe,16.852262,17.66,22.8,17.66,-22.5,False,cross_sectional,0.0,-1.2,0.9,-0.3,1.0,False,False,cross_sectional_primary
20260918,MIDCAP400,MEDP,Healthcare,fwd_pe,31.857872,17.4067,31.5,17.4067,-44.7,True,cross_sectional,-2.5,36.9,3.7,38.2,0.9,False,True,cross_sectional_primary
20260918,MIDCAP400,MTZ,Industrials,ev_ebitda,14.913,14.913,,14.913,,False,cross_sectional,0.0,44.4,-0.7,43.6,0.9,True,False,cross_sectional_primary
20260918,MIDCAP400,DOCU,Technology,fwd_pe,13.574565,17.66,47.7,17.66,-63.0,True,cross_sectional,10.0,33.3,-0.0,43.3,0.9,False,True,cross_sectional_primary
20260918,MIDCAP400,MLI,Industrials,ev_ebitda,10.996,14.913,,14.913,,False,cross_sectional,10.0,1.8,1.0,12.8,0.9,False,True,cross_sectional_primary
20260918,MIDCAP400,BWXT,Industrials,ev_ebitda,31.103,14.913,,14.913,,False,cross_sectional,-2.5,14.1,0.0,11.6,0.9,False,True,cross_sectional_primary
20260918,MIDCAP400,FIVE,Consumer Cyclical,fwd_pe,21.404682,10.9485,38.8,10.9485,-71.8,True,cross_sectional,-2.5,49.7,0.2,47.4,0.9,True,True,cross_sectional_primary
20260918,MIDCAP400,TLN,Utilities,ev_ebitda,40.238,15.067,,15.067,,False,cross_sectional,-2.5,30.5,-10.0,18.0,0.7,False,True,cross_sectional_primary
20260918,MIDCAP400,BWA,Consumer Cyclical,fwd_pe,10.73755,10.9485,16.8,10.9485,-34.8,True,cross_sectional,0.0,30.1,3.9,34.0,0.9,False,False,cross_sectional_primary
20260918,MIDCAP400,DTM,Energy,ev_ebitda,17.594,7.456,,7.456,,False,cross_sectional,-2.5,4.8,-2.5,-0.2,0.9,False,True,cross_sectional_primary
20260918,MIDCAP400,RPM,Basic Materials,ev_ebitda,12.784,9.951,,9.951,,False,cross_sectional,-2.5,-1.4,0.3,-3.6,0.9,False,True,cross_sectional_primary
20260918,MIDCAP400,GGG,Industrials,ev_ebitda,16.257,14.913,,14.913,,False,cross_sectional,0.0,14.5,0.9,15.4,0.9,False,False,cross_sectional_primary
20260918,MIDCAP400,TOL,Consumer Cyclical,fwd_pe,9.590162,10.9485,8.1,10.9485,35.2,True,cross_sectional,6.8,-20.4,5.2,-8.4,0.9,False,False,cross_sectional_primary
20260918,MIDCAP400,MANH,Technology,fwd_pe,34.30238,17.66,66.5,17.66,-73.4,True,cross_sectional,-2.5,-8.6,1.2,-9.9,0.9,False,True,cross_sectional_primary
20260918,MIDCAP400,PEN,Healthcare,fwd_pe,52.001488,17.4067,105.5,17.4067,-83.5,True,cross_sectional,-2.5,-23.5,-0.1,-26.1,0.9,False,True,cross_sectional_primary
20260918,MIDCAP400,BMRN,Healthcare,fwd_pe,9.830816,17.4067,72.9,17.4067,-76.1,True,cross_sectional,10.0,-25.0,-1.5,-16.5,0.9,True,True,cross_sectional_primary
20260918,MIDCAP400,GWRE,Technology,fwd_pe,27.123959,17.66,168.6,17.66,-89.5,True,cross_sectional,-2.5,-25.0,-1.9,-29.4,0.9,True,True,cross_sectional_primary
20260918,MIDCAP400,EHC,Healthcare,fwd_pe,18.439653,17.4067,19.8,17.4067,-12.1,False,cross_sectional,0.0,10.8,-0.4,10.4,1.0,False,False,cross_sectional_primary
20260918,MIDCAP400,AA,Basic Materials,ev_ebitda,5.771,9.951,,9.951,,False,cross_sectional,10.0,49.0,-10.0,49.0,0.9,True,True,cross_sectional_primary
20260918,MIDCAP400,SITM,Technology,fwd_pe,40.114594,17.66,,17.66,,False,cross_sectional,-2.5,27.0,-6.1,18.5,0.7,False,True,cross_sectional_primary
20260918,MIDCAP400,ONTO,Technology,fwd_pe,21.392904,17.66,48.9,17.66,-63.9,True,cross_sectional,-2.3,47.4,0.0,45.1,0.9,True,False,cross_sectional_primary
20260918,MIDCAP400,SN,Consumer Cyclical,fwd_pe,21.68834,10.9485,28.0,10.9485,-60.9,True,cross_sectional,-2.5,-6.3,-1.0,-9.8,0.9,False,True,cross_sectional_primary
20260918,MIDCAP400,BJ,Consumer Defensive,fwd_pe,18.578968,13.544,21.9,13.544,-38.2,True,cross_sectional,-2.5,19.3,1.1,17.9,0.9,False,True,cross_sectional_primary
20260918,MIDCAP400,TTMI,Technology,fwd_pe,16.651432,17.66,41.1,17.66,-57.0,True,cross_sectional,0.0,48.1,-1.3,46.8,0.9,True,False,cross_sectional_primary
20260918,MIDCAP400,WTRG,Utilities,ev_ebitda,15.067,15.067,,15.067,,False,cross_sectional,0.0,-2.6,-2.4,-5.0,0.9,False,False,cross_sectional_primary
20260918,MIDCAP400,NYT,Communication Services,fwd_pe,22.273035,16.0244,31.7,16.0244,-49.4,True,cross_sectional,-2.5,14.0,0.2,11.7,0.9,False,True,cross_sectional_primary
20260918,MIDCAP400,AIT,Industrials,ev_ebitda,19.485,14.913,,14.913,,False,cross_sectional,-2.5,13.4,1.2,12.1,0.9,False,True,cross_sectional_primary
20260918,MIDCAP400,NXT,Technology,fwd_pe,14.4377575,17.66,23.4,17.66,-24.5,False,cross_sectional,10.0,2.9,-1.8,11.1,1.0,False,True,cross_sectional_primary
20260918,MIDCAP400,ELAN,Healthcare,fwd_pe,17.678202,17.4067,,17.4067,,False,cross_sectional,0.0,49.7,-0.4,49.3,0.9,True,False,cross_sectional_primary
